ingredient,n_rows,n_amount_unique,ann_key_counts,ann_unit_counts,norm_unit_counts
alge,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
amarettini,1,1,{'anzahl': 1},{'esslöffel': 1},{'liter': 1}
ananas,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
ananassaft,1,1,{'volumen': 1},{'liter': 1},{'liter': 1}
apfel,6,4,{'anzahl': 6},"{'stück': 4, 'stk': 2}",{'stück': 6}
apfelmus,1,1,{'gewicht': 1},{'gramm': 1},{'g': 1}
austernpilz,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
backpulver,3,3,"{'anzahl': 2, 'volumen': 1}","{'pck': 1, 'päckchen': 1, 'tl': 1}","{'stück': 2, 'liter': 1}"
bacon,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
barsch,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
basilikum,4,4,"{'anzahl': 3, 'volumen': 1}","{'blatt': 1, 'bund': 1, 'el': 1, 'teelöffel': 1}","{'liter': 2, 'stück': 2}"
basilikumblatt,1,1,{'anzahl': 1},{'hand voll': 1},{'stück': 1}
bauergurke,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
becher,1,1,{'volumen': 1},{'becher': 1},{'liter': 1}
bier,3,3,{'volumen': 3},"{'el': 1, 'ml': 1, 'schuss': 1}",{'liter': 3}
bisquit,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
blatt,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
blumenkohl,3,3,{'anzahl': 3},"{'kopf': 1, 'stk': 1, 'stück': 1}",{'stück': 3}
blätterteig,2,2,"{'anzahl': 1, 'gewicht': 1}","{'g': 1, 'mal': 1}","{'g': 1, 'stück': 1}"
bohne,2,2,"{'anzahl': 1, 'gewicht': 1}","{'el': 1, 'g': 1}","{'g': 1, 'liter': 1}"
bohnenkraut,1,1,{'anzahl': 1},{'teelöffel': 1},{'liter': 1}
bratenfond,2,2,{'volumen': 2},{'ml': 2},{'liter': 2}
bratwurst,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
bratwurstbrät,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
brokkoli,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
brötchen,2,2,{'anzahl': 2},{'stück': 2},{'stück': 2}
brühe,3,3,{'volumen': 3},"{'liter': 2, 'ml': 1}",{'liter': 3}
buschbohne,1,1,{'anzahl': 1},{'voll': 1},{'stück': 1}
butter,9,9,"{'volumen': 5, 'gewicht': 3, 'anzahl': 1}","{'g': 3, 'tl': 2, 'el': 1, 'esslöffel': 1, 'klecks': 1, 'teelöffel': 1}","{'liter': 5, 'g': 3, 'stück': 1}"
butterschmalz,8,4,"{'volumen': 6, 'anzahl': 2}","{'esslöffel': 6, 'el': 2}",{'liter': 8}
bärlauch,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
camembert,4,4,"{'anzahl': 2, 'gewicht': 2}","{'g': 2, 'päckchen': 1, 'stück': 1}","{'g': 2, 'stück': 2}"
cayenne,1,1,{'anzahl': 1},{'prise': 1},{'liter': 1}
champignon,3,3,"{'anzahl': 2, 'gewicht': 1}","{'stk': 2, 'g': 1}","{'stück': 2, 'g': 1}"
chicoree,2,2,{'anzahl': 2},{'stk': 2},{'stück': 2}
chicorée,2,2,"{'anzahl': 1, 'gewicht': 1}","{'g': 1, 'stk': 1}","{'g': 1, 'stück': 1}"
chili,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
chilipulver,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
chilisauce,1,1,{'volumen': 1},{'tl': 1},{'liter': 1}
chilischote,2,1,{'anzahl': 2},{'stk': 2},{'stück': 2}
chilisoße,1,1,{'volumen': 1},{'tl': 1},{'liter': 1}
cocktailtomate,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
couscous,2,2,"{'anzahl': 1, 'gewicht': 1}","{'beutel': 1, 'g': 1}","{'g': 1, 'stück': 1}"
creme,2,2,"{'anzahl': 1, 'volumen': 1}","{'spritzer': 1, 'tl': 1}",{'liter': 2}
crème fraîche,1,1,{'volumen': 1},{'becher': 1},{'liter': 1}
curry,4,2,{'volumen': 4},"{'teelöffel': 2, 'tl': 2}",{'liter': 4}
currypaste,1,1,{'volumen': 1},{'tl': 1},{'liter': 1}
datteltomate,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
dill,2,2,{'anzahl': 2},"{'bund': 1, 'stiel': 1}",{'stück': 2}
dinkelmehl,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
dinkelvollkornmehl,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
dose,1,1,{'anzahl': 1},{'dosen': 1},{'stück': 1}
ebly,3,3,{'gewicht': 3},{'g': 3},{'g': 3}
edamer,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
ei,23,10,"{'anzahl': 22, 'gewicht': 1}","{'stück': 16, 'stk': 6, 'gr': 1}","{'stück': 22, 'g': 1}"
eigelb,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
einweckglas,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
eisbergsalat,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
eiswürfel,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
emmentaler,3,3,{'gewicht': 3},"{'g': 2, 'gr': 1}",{'g': 3}
endivie,3,2,{'anzahl': 3},"{'stk': 2, 'stück': 1}",{'stück': 3}
erbe,1,1,{'volumen': 1},{'tasse': 1},{'liter': 1}
erdbeere,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
essig,16,10,"{'volumen': 15, 'anzahl': 1}","{'esslöffel': 8, 'el': 5, 'bestecklöffel': 1, 'liter': 1, 'tl': 1}",{'liter': 16}
essiggurke,2,2,{'anzahl': 2},{'stück': 2},{'stück': 2}
esslöffel,2,2,"{'anzahl': 1, 'volumen': 1}",{'esslöffel': 2},{'liter': 2}
estragon,1,1,{'anzahl': 1},{'teelöffel': 1},{'liter': 1}
farfalle,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
feldsalat,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
fenchel,3,3,"{'anzahl': 2, 'gewicht': 1}","{'g': 1, 'knolle': 1, 'stk': 1}","{'stück': 2, 'g': 1}"
fenchelsame,1,1,{'anzahl': 1},{'prise': 1},{'liter': 1}
feta,5,4,{'gewicht': 5},"{'g': 4, 'gr': 1}",{'g': 5}
fischfilet,1,1,{'gewicht': 1},{'gramm': 1},{'g': 1}
fischfrikadelle,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
fischsoße,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
fleischbrühe,1,1,{'volumen': 1},{'liter': 1},{'liter': 1}
fleischkäse,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
fond,2,2,"{'gewicht': 1, 'volumen': 1}","{'mg': 1, 'ml': 1}","{'g': 1, 'liter': 1}"
frischkäse,6,3,{'gewicht': 6},{'g': 6},{'g': 6}
fruchtsaft,1,1,{'volumen': 1},{'ml': 1},{'liter': 1}
frühlingszwiebel,6,4,"{'anzahl': 5, 'gewicht': 1}","{'stk': 3, 'stück': 2, 'g': 1}","{'stück': 5, 'g': 1}"
garnele,2,2,"{'anzahl': 1, 'gewicht': 1}","{'g': 1, 'päckchen': 1}","{'g': 1, 'stück': 1}"
gelfix,2,1,{'anzahl': 2},{'pack': 2},{'stück': 2}
gelierzucker,3,3,"{'gewicht': 2, 'volumen': 1}","{'g': 2, 'el': 1}","{'g': 2, 'liter': 1}"
gemüsebrühe,10,9,"{'volumen': 9, 'gewicht': 1}","{'ml': 8, 'g': 1, 'tassen': 1}","{'liter': 9, 'g': 1}"
gemüsefond,1,1,{'volumen': 1},{'l': 1},{'liter': 1}
gemüsegurke,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
geschnetzeltes,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
gewürzmischung,1,1,{'anzahl': 1},{'tl': 1},{'liter': 1}
glasnudel,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
gorgonzola,2,2,{'gewicht': 2},{'g': 2},{'g': 2}
gouda,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
grapefruit,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
grieß,2,2,{'gewicht': 2},{'g': 2},{'g': 2}
grünkern,1,1,{'anzahl': 1},{'päckchen': 1},{'stück': 1}
gurke,3,3,"{'anzahl': 2, 'gewicht': 1}","{'g': 1, 'stk': 1, 'stück': 1}","{'stück': 2, 'g': 1}"
hack,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
hackfleisch,6,3,{'gewicht': 6},{'g': 6},{'g': 6}
haferflocke,2,2,"{'gewicht': 1, 'volumen': 1}","{'el': 1, 'gr': 1}","{'g': 1, 'liter': 1}"
hefe,3,3,{'anzahl': 3},"{'päckchen': 1, 'stück': 1, 'würfel': 1}",{'stück': 3}
heidelbeere,1,1,{'anzahl': 1},{'päckchen': 1},{'stück': 1}
himbeere,1,1,{'anzahl': 1},{'päckchen': 1},{'stück': 1}
hirscheflocke,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
honig,2,2,"{'anzahl': 1, 'volumen': 1}","{'esslöffel': 1, 'teelöffel': 1}",{'liter': 2}
hähnchen,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
hähnchenbrust,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
hähnchenschlegel,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
hühnerbrust,2,2,{'anzahl': 2},"{'scheiben': 1, 'stück': 1}",{'stück': 2}
ingwer,4,3,{'anzahl': 4},"{'stck': 2, 'stk': 1, 'stück': 1}",{'stück': 4}
joghurt,3,3,"{'gewicht': 2, 'volumen': 1}","{'g': 2, 'el': 1}","{'g': 2, 'liter': 1}"
johannisbeere,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
johannisbrotkernmehl,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
jostabeere,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
kabeljaufilet,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
kalbfleisch,1,1,{'anzahl': 1},{'stck': 1},{'stück': 1}
kandisin,1,1,{'gewicht': 1},{'gramm': 1},{'g': 1}
kaper,2,2,"{'anzahl': 1, 'gewicht': 1}","{'dose': 1, 'gr': 1}","{'g': 1, 'stück': 1}"
karotte,17,11,"{'anzahl': 12, 'gewicht': 5}","{'stk': 12, 'g': 5}","{'stück': 12, 'g': 5}"
kartoffel,6,5,"{'anzahl': 4, 'gewicht': 2}","{'stk': 4, 'g': 2}","{'stück': 4, 'g': 2}"
kerbel,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
kern,3,2,"{'volumen': 2, 'anzahl': 1}","{'el': 2, 'esslöffel': 1}",{'liter': 3}
kichererbse,1,1,{'anzahl': 1},{'dose': 1},{'stück': 1}
kirsche,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
knoblauch,3,3,{'anzahl': 3},"{'stk': 1, 'zehe': 1, 'zehen': 1}",{'stück': 3}
knoblauchzehe,7,5,{'anzahl': 7},"{'stück': 3, 'stk': 2, 'zehe': 1, 'zehen': 1}",{'stück': 7}
kohlrabi,3,3,"{'gewicht': 2, 'anzahl': 1}","{'g': 2, 'stk': 1}","{'g': 2, 'stück': 1}"
kokosmilch,1,1,{'volumen': 1},{'ml': 1},{'liter': 1}
kondensmilch,2,2,"{'anzahl': 1, 'gewicht': 1}","{'g': 1, 'päckchen': 1}","{'g': 1, 'stück': 1}"
kopfsalat,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
koriander,1,1,{'anzahl': 1},{'prise': 1},{'liter': 1}
kraut,2,2,{'volumen': 2},{'el': 2},{'liter': 2}
kreuzkümmel,1,1,{'volumen': 1},{'tl': 1},{'liter': 1}
kräuter,2,1,{'volumen': 2},{'tl': 2},{'liter': 2}
kumquat,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
kurkuma,1,1,{'volumen': 1},{'tl': 1},{'liter': 1}
käse,7,7,"{'anzahl': 3, 'gewicht': 2, 'volumen': 2}","{'el': 2, 'g': 2, 'scheiben': 2, 'stücke': 1}","{'stück': 3, 'g': 2, 'liter': 2}"
küchenmaschine,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
küchentuch,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
kürbis,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
lachsfilet,1,1,{'gewicht': 1},{'gramm': 1},{'g': 1}
lauch,5,5,"{'gewicht': 3, 'anzahl': 2}","{'g': 3, 'stange': 2}","{'g': 3, 'stück': 2}"
lauchzwiebel,2,2,{'anzahl': 2},{'bund': 2},{'stück': 2}
leberwurst,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
liebstöckel,4,4,"{'anzahl': 3, 'gewicht': 1}","{'blatt': 1, 'g': 1, 'stk': 1, 'zweige': 1}","{'stück': 3, 'g': 1}"
limette,1,1,{'anzahl': 1},{'limette': 1},{'stück': 1}
linse,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
liter,1,1,{'volumen': 1},{'liter': 1},{'liter': 1}
lorbeerblatt,3,3,{'anzahl': 3},{'stück': 3},{'stück': 3}
lotte,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
maiskeimöl,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
maiskörner,1,1,{'anzahl': 1},{'el': 1},{'liter': 1}
majoran,1,1,{'volumen': 1},{'tl': 1},{'liter': 1}
mango,2,2,{'anzahl': 2},{'stück': 2},{'stück': 2}
mangoldblatt,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
margarine,2,2,"{'anzahl': 1, 'volumen': 1}","{'el': 1, 'stk': 1}","{'liter': 1, 'stück': 1}"
mascarpone,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
meerrettich,1,1,{'anzahl': 1},{'tl': 1},{'liter': 1}
