ingredient,n_rows,n_amount_unique,ann_key_counts,ann_unit_counts,norm_unit_counts
mehl,9,7,"{'anzahl': 4, 'gewicht': 3, 'volumen': 2}","{'el': 3, 'g': 3, 'teelöffel': 2, 'esslöffel': 1}","{'liter': 6, 'g': 3}"
milch,8,7,"{'volumen': 7, 'anzahl': 1}","{'ml': 5, 'el': 1, 'esslöffel': 1, 'liter': 1}",{'liter': 8}
milchreis,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
minze,3,2,{'volumen': 3},"{'esslöffel': 2, 'el': 1}",{'liter': 3}
misopaste,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
mohrrübe,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
mozzarella,2,2,"{'anzahl': 1, 'gewicht': 1}","{'g': 1, 'päckchen': 1}","{'g': 1, 'stück': 1}"
muskatnuss,5,3,"{'anzahl': 4, 'gewicht': 1}","{'prise': 4, 'g': 1}","{'liter': 4, 'g': 1}"
möhre,5,5,"{'gewicht': 4, 'anzahl': 1}","{'g': 3, 'gramm': 1, 'stk': 1}","{'g': 4, 'stück': 1}"
münzblatt,1,1,{'anzahl': 1},{'hand': 1},{'stück': 1}
nudel,3,3,{'gewicht': 3},{'g': 3},{'g': 3}
olive,4,4,"{'anzahl': 3, 'gewicht': 1}","{'dose': 1, 'g': 1, 'stk': 1, 'stück': 1}","{'stück': 3, 'g': 1}"
orange,5,3,{'anzahl': 5},"{'stk': 3, 'stück': 2}",{'stück': 5}
orangensaft,1,1,{'anzahl': 1},{'frucht': 1},{'stück': 1}
oregano,1,1,{'volumen': 1},{'tl': 1},{'liter': 1}
panko,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
pankomehl,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
paprika,18,14,"{'anzahl': 15, 'volumen': 2, 'gewicht': 1}","{'stück': 9, 'stk': 4, 'teelöffel': 2, 'el': 1, 'g': 1, 'tl': 1}","{'stück': 13, 'liter': 4, 'g': 1}"
paprikapaste,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
paprikaschote,4,4,{'anzahl': 4},{'stück': 4},{'stück': 4}
parmesan,5,4,"{'gewicht': 2, 'volumen': 2, 'anzahl': 1}","{'esslöffel': 3, 'g': 2}","{'liter': 3, 'g': 2}"
peperoni,2,1,{'anzahl': 2},{'stück': 2},{'stück': 2}
petersilie,6,5,"{'anzahl': 3, 'volumen': 3}","{'esslöffel': 2, 'bund': 1, 'stiel': 1, 'tl': 1, 'zweig': 1}","{'liter': 3, 'stück': 3}"
petersilienwurzel,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
pfeffer,11,4,"{'anzahl': 9, 'gewicht': 2}","{'prise': 9, 'g': 2}","{'liter': 9, 'g': 2}"
pfefferkorn,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
pflaumenschnaps,1,1,{'volumen': 1},{'cl': 1},{'liter': 1}
pilz,3,2,{'gewicht': 3},{'g': 3},{'g': 3}
piment,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
pimentkörner,2,2,{'anzahl': 2},{'stück': 2},{'stück': 2}
pinienkern,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
pistazie,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
porree,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
preiselbeere,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
prinzessbohne,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
prise,1,1,{'anzahl': 1},{'prise': 1},{'liter': 1}
puddingpulver,1,1,{'anzahl': 1},{'päckchen': 1},{'stück': 1}
putenbrust,2,2,{'gewicht': 2},{'g': 2},{'g': 2}
quark,5,5,"{'gewicht': 4, 'anzahl': 1}","{'g': 4, 'esslöffel': 1}","{'g': 4, 'liter': 1}"
quinoa,3,3,"{'volumen': 2, 'gewicht': 1}","{'tasse': 2, 'g': 1}","{'liter': 2, 'g': 1}"
radieschen,6,4,{'anzahl': 6},"{'stk': 5, 'stück': 1}",{'stück': 6}
rapsöl,2,1,{'volumen': 2},{'esslöffel': 2},{'liter': 2}
reibekäse,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
reis,3,3,"{'volumen': 2, 'gewicht': 1}","{'tasse': 2, 'g': 1}","{'liter': 2, 'g': 1}"
rettich,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
rhabarber,2,2,"{'anzahl': 1, 'gewicht': 1}","{'g': 1, 'stangen': 1}","{'g': 1, 'stück': 1}"
ricotta,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
riesling,1,1,{'volumen': 1},{'ml': 1},{'liter': 1}
rinderfilet,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
rinderfond,2,2,{'volumen': 2},"{'el': 1, 'ml': 1}",{'liter': 2}
rinderhack,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
romanesco,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
rosenkohl,3,3,{'gewicht': 3},"{'g': 2, 'kg': 1}",{'g': 3}
rote bete,2,2,{'anzahl': 2},{'stk': 2},{'stück': 2}
rotkohl,2,1,{'anzahl': 2},{'kopf': 2},{'stück': 2}
rucola,6,6,"{'anzahl': 3, 'gewicht': 3}","{'g': 3, 'bd': 1, 'bund': 1, 'bündel': 1}","{'g': 3, 'stück': 3}"
safran,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
sahne,16,10,"{'volumen': 13, 'anzahl': 2, 'gewicht': 1}","{'ml': 10, 'el': 2, 'päckchen': 2, 'becher': 1, 'g': 1}","{'liter': 13, 'stück': 2, 'g': 1}"
salami,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
salatgurke,2,1,{'anzahl': 2},{'stück': 2},{'stück': 2}
salsa-sauce,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
salz,24,10,"{'anzahl': 18, 'gewicht': 3, 'volumen': 3}","{'teelöffel': 9, 'prise': 8, 'g': 3, 'tl': 2, 'el': 1, 'msp': 1}","{'liter': 21, 'g': 3}"
sardelle,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
sauerrahm,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
schafkäse,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
schalotte,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
scheibe,6,4,{'anzahl': 6},"{'scheibe': 4, 'scheiben': 2}",{'stück': 6}
schinken,7,6,"{'gewicht': 5, 'anzahl': 2}","{'g': 5, 'scheiben': 1, 'stück': 1}","{'g': 5, 'stück': 2}"
schinkenwürfel,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
schirmchen,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
schlotte,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
schmand,8,5,"{'volumen': 5, 'gewicht': 2, 'anzahl': 1}","{'becher': 4, 'g': 2, 'el': 1, 'esslöffel': 1}","{'liter': 6, 'g': 2}"
schnittlauch,5,3,"{'anzahl': 4, 'volumen': 1}","{'esslöffel': 3, 'bund': 2}","{'liter': 3, 'stück': 2}"
schnitzel,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
schokoriegel,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
schuss,2,1,"{'anzahl': 1, 'volumen': 1}",{'schuss': 2},{'liter': 2}
schwarzwurzel,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
schüssel,1,1,{'anzahl': 1},{'schüssel': 1},{'stück': 1}
seelachsfilet,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
sellerie,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
sellerieknolle,2,1,{'gewicht': 2},{'g': 2},{'g': 2}
selleriestange,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
semmelbrösel,3,3,"{'volumen': 2, 'anzahl': 1}","{'el': 2, 'stk': 1}","{'liter': 2, 'stück': 1}"
senf,8,5,"{'volumen': 6, 'anzahl': 2}","{'teelöffel': 4, 'tl': 2, 'el': 1, 'esslöffel': 1}",{'liter': 8}
sesam,2,2,"{'anzahl': 1, 'volumen': 1}","{'esslöffel': 1, 'hand': 1}","{'liter': 1, 'stück': 1}"
sesamöl,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
sirup,1,1,{'volumen': 1},{'tl': 1},{'liter': 1}
sobanudel,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
sojasauce,3,2,{'volumen': 3},"{'el': 2, 'ml': 1}",{'liter': 3}
sonnenblumenkern,5,5,"{'volumen': 3, 'anzahl': 1, 'gewicht': 1}","{'el': 2, 'esslöffel': 2, 'g': 1}","{'liter': 4, 'g': 1}"
soße,2,2,{'volumen': 2},"{'el': 1, 'schuss': 1}",{'liter': 2}
spaghetti,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
spargel,5,4,"{'gewicht': 4, 'volumen': 1}","{'g': 2, 'gramm': 2, 'glas': 1}","{'g': 4, 'liter': 1}"
spargelstange,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
speck,4,4,{'gewicht': 4},{'g': 4},{'g': 4}
speisestärke,4,4,"{'gewicht': 2, 'volumen': 2}","{'el': 2, 'g': 2}","{'g': 2, 'liter': 2}"
speiseöl,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
spieß,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
spinat,6,5,"{'gewicht': 4, 'anzahl': 2}","{'g': 4, 'pck': 1, 'tasse': 1}","{'g': 4, 'liter': 1, 'stück': 1}"
spirelli,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
spitzpaprika,2,2,"{'anzahl': 1, 'gewicht': 1}","{'g': 1, 'stück': 1}","{'g': 1, 'stück': 1}"
staudensellerie,4,4,"{'anzahl': 2, 'gewicht': 2}","{'g': 2, 'stk': 1, 'stück': 1}","{'g': 2, 'stück': 2}"
stevia,3,2,{'volumen': 3},{'ml': 3},{'liter': 3}
stängel,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
suppengrün,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
suppenhuhn,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
suppennudel,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
tasse,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
tatar,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
teelöffel,7,6,"{'anzahl': 6, 'volumen': 1}",{'teelöffel': 7},{'liter': 7}
teigware,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
thymian,1,1,{'volumen': 1},{'tl': 1},{'liter': 1}
thymianzweig,1,1,{'anzahl': 1},{'zweig': 1},{'stück': 1}
toastbrot,2,2,{'anzahl': 2},{'scheiben': 2},{'stück': 2}
tomate,17,14,"{'anzahl': 14, 'gewicht': 3}","{'stück': 7, 'stk': 4, 'g': 3, 'dose': 2, 'schüssel': 1}","{'stück': 14, 'g': 3}"
tomatenmark,8,6,"{'volumen': 7, 'gewicht': 1}","{'el': 3, 'esslöffel': 2, 'tl': 2, 'g': 1}","{'liter': 7, 'g': 1}"
tomatenpüree,2,2,{'volumen': 2},"{'el': 1, 'tl': 1}",{'liter': 2}
topfen,2,2,{'gewicht': 2},"{'g': 1, 'kg': 1}",{'g': 2}
topinambur,2,2,"{'anzahl': 1, 'gewicht': 1}","{'g': 1, 'stk': 1}","{'g': 1, 'stück': 1}"
traube,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
traubenzucker,1,1,{'volumen': 1},{'el': 1},{'liter': 1}
tropfen,1,1,{'anzahl': 1},{'tropfen': 1},{'liter': 1}
vanille,1,1,{'anzahl': 1},{'prise': 1},{'liter': 1}
vanilleschote,1,1,{'anzahl': 1},{'stk': 1},{'stück': 1}
vanillezucker,2,2,"{'anzahl': 1, 'gewicht': 1}","{'g': 1, 'päckchen': 1}","{'g': 1, 'stück': 1}"
walnuss,3,3,"{'anzahl': 1, 'gewicht': 1, 'volumen': 1}","{'el': 1, 'esslöffel': 1, 'g': 1}","{'liter': 2, 'g': 1}"
wasser,28,15,{'volumen': 28},"{'ml': 15, 'liter': 12, 'el': 1}",{'liter': 28}
wassermelone,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
wein,1,1,{'volumen': 1},{'ml': 1},{'liter': 1}
weiskraut,1,1,{'anzahl': 1},{'kopf': 1},{'stück': 1}
weizenmehl,1,1,{'gewicht': 1},{'gr': 1},{'g': 1}
weißkohl,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
wurzelgemüse,1,1,{'gewicht': 1},{'gramm': 1},{'g': 1}
xylit,1,1,{'gewicht': 1},{'g': 1},{'g': 1}
zehe,8,2,{'anzahl': 8},"{'zehe': 6, 'zehen': 2}",{'stück': 8}
ziehenfrischkäse,1,1,{'anzahl': 1},{'mal': 1},{'stück': 1}
zimt,1,1,{'anzahl': 1},{'prise': 1},{'liter': 1}
zimtrinde,1,1,{'anzahl': 1},{'msp': 1},{'liter': 1}
zitrone,9,7,{'anzahl': 9},"{'stück': 8, 'stk': 1}",{'stück': 9}
zitronensaft,9,8,{'volumen': 9},"{'el': 2, 'esslöffel': 2, 'cl': 1, 'ml': 1, 'schuss': 1, 'spritzer': 1, 'tl': 1}",{'liter': 9}
zucchini,14,10,"{'anzahl': 10, 'gewicht': 4}","{'stk': 5, 'g': 4, 'stück': 4, 'scheibe': 1}","{'stück': 10, 'g': 4}"
zucchinischeibe,1,1,{'anzahl': 1},{'stück': 1},{'stück': 1}
zucker,21,9,"{'anzahl': 13, 'volumen': 8}","{'prise': 12, 'el': 2, 'esslöffel': 2, 'teelöffel': 2, 'tl': 2, 'päckchen': 1}","{'liter': 20, 'stück': 1}"
zweig,2,2,{'anzahl': 2},"{'zweig': 1, 'zweige': 1}",{'stück': 2}
zwiebel,53,18,"{'anzahl': 49, 'gewicht': 4}","{'stück': 25, 'stk': 24, 'g': 3, 'kg': 1}","{'stück': 49, 'g': 4}"
öl,33,15,"{'volumen': 22, 'anzahl': 10, 'gewicht': 1}","{'el': 12, 'esslöffel': 10, 'tl': 8, 'bestecklöffel': 1, 'g': 1, 'ml': 1}","{'liter': 32, 'g': 1}"
