Unnamed: 0,ingredient,amount,ingr_annotation,amount_annotation,norm_value,norm_unit,nutrition
15,bio hähnchenschlegel,4 stk.,"{""anzahl"": 4, ""einheit"": ""stk.""}","{""zutat"": ""H\u00e4hnchenschlegel"", ""eigenschaft"": ""bio""}",4.0,stück,
17,rapsöl,1 schuss,"{""volumen"": 1, ""einheit"": ""schuss""}","{""zutat"": ""Schuss"", ""eigenschaft"": ""Raps\u00f6l""}",0.02,liter,
31,schokoriegel,1 stk.,"{""anzahl"": 1, ""einheit"": ""stk.""}","{""zutat"": ""Schokoriegel""}",1.0,stück,
32,amarettini mandelkeksezerstoßen,2 esslöffel,"{""anzahl"": 2, ""einheit"": ""essl\u00f6ffel""}","{""zutat"": ""Amarettini"", ""eigenschaft"": ""zersto\u00dfen""}",0.03,liter,
33,deko schirmchen,2 stk.,"{""anzahl"": 2, ""einheit"": ""stk.""}","{""zutat"": ""Schirmchen"", ""eigenschaft"": ""Deko""}",2.0,stück,
40,chilisoße  sambal oelek ,0.5 tl,"{""volumen"": 0.5, ""einheit"": ""tl""}","{""zutat"": ""Chiliso\u00dfe"", ""eigenschaft"": ""Sambal Oelek""}",0.0025,liter,
46,orangenabrieb,1 teelöffel,"{""volumen"": ""1"", ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Teel\u00f6ffel"", ""eigenschaft"": ""orange""}",0.005,liter,
52,datteltomaten,4 stk.,"{""anzahl"": 4, ""einheit"": ""stk.""}","{""zutat"": ""Datteltomate"", ""eigenschaft"": ""ganz""}",4.0,stück,
65,riesling trocken,100 ml,"{""volumen"": 100, ""einheit"": ""ml""}","{""zutat"": ""Riesling"", ""eigenschaft"": ""trocken""}",0.1,liter,
77,salz aus der mühle,1 prise,"{""anzahl"": 1, ""einheit"": ""Prise"", ""zutat"": ""salz""}","{""zutat"": ""Salz"", ""eigenschaft"": ""aus der M\u00fchle""}",0.0005,liter,
93,salz grob,1 prise,"{""anzahl"": 1, ""einheit"": ""Prise"", ""zutat"": ""salz""}","{""zutat"": ""Salz"", ""eigenschaft"": ""grob""}",0.0005,liter,
103,schinkenwürfel,250 g,"{""gewicht"": 250, ""einheit"": ""g""}","{""zutat"": ""Schinkenw\u00fcrfel""}",250.0,g,
110,salz grob,1 teelöffel,"{""anzahl"": 1, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Salz"", ""eigenschaft"": ""grob""}",0.005,liter,
127,asiatische fischsoße,1 el,"{""volumen"": ""1"", ""einheit"": ""el""}","{""zutat"": ""Fischso\u00dfe"", ""eigenschaft"": ""asiatisch""}",0.015,liter,
142,brunch,1 becher,"{""volumen"": 1, ""einheit"": ""becher""}","{""zutat"": ""Becher"", ""eigenschaft"": ""Brunch""}",0.25,liter,
155,reibekäse,50 g,"{""gewicht"": 50, ""einheit"": ""g""}","{""zutat"": ""Reibek\u00e4se""}",50.0,g,
158,bauerngurken,2 stück,"{""anzahl"": 2, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Bauergurke"", ""eigenschaft"": ""St\u00fcck""}",2.0,stück,
180,essiggurken,1 stück,"{""anzahl"": 1, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Essiggurke""}",1.0,stück,
181,bratwurstbrät,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Bratwurstbr\u00e4t""}",200.0,g,
189,emmentaler,2 scheibe,"{""anzahl"": 2, ""einheit"": ""Scheibe""}","{""zutat"": ""Scheibe"", ""eigenschaft"": ""Emmentaler""}",2.0,stück,
191,thunfisch salat mexikana,2 dosen,"{""anzahl"": 2, ""einheit"": ""dosen""}","{""zutat"": ""Dose"", ""eigenschaft"": ""mexikanisch""}",2.0,stück,
217,roher schinken,4 scheibe,"{""anzahl"": 4, ""einheit"": ""Scheibe""}","{""zutat"": ""Scheibe"", ""eigenschaft"": ""roh""}",4.0,stück,
218,essiggurken,2 stück,"{""anzahl"": 2, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Essiggurke"", ""eigenschaft"": ""saure""}",2.0,stück,
238,salz und pfeffer,etwas,"{""anzahl"": ""etwas"", ""einheit"": ""Prise"", ""typ"": ""salz""}","{""zutat"": ""Salz""}",0.0005,liter,
247,bisquits rund,6 stück,"{""anzahl"": 6, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Bisquit"", ""eigenschaft"": ""rund""}",6.0,stück,
253,schnittlauch,2 lange stengel,"{""anzahl"": 2, ""einheit"": ""St\u00fcck""}","{""zutat"": ""St\u00e4ngel"", ""eigenschaft"": ""lang""}",2.0,stück,
256,spargelstangen weiß,2 stk.,"{""anzahl"": 2, ""einheit"": ""stk.""}","{""zutat"": ""Spargelstange"", ""eigenschaft"": ""wei\u00df""}",2.0,stück,
260,putengeschnetzeltes,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Geschnetzeltes"", ""eigenschaft"": ""Puten-""}",200.0,g,
264,salz und pfeffer,1 prise,"{""anzahl"": 1, ""einheit"": ""prise"", ""zutat"": ""salz""}","{""zutat"": ""Salz""}",0.0005,liter,
279,salsa-sauce,4 el,"{""volumen"": 4, ""einheit"": ""el""}","{""zutat"": ""Salsa-Sauce""}",0.06,liter,
291,eiweißbrot,2 scheiben,"{""anzahl"": 2, ""einheit"": ""scheiben""}","{""zutat"": ""Scheibe"", ""eigenschaft"": ""Eiwei\u00df""}",2.0,stück,
300,schafskäse,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Schafk\u00e4se""}",200.0,g,
307,ebly,120 g,"{""gewicht"": 120, ""einheit"": ""g""}","{""zutat"": ""Ebly""}",120.0,g,
309,sojasoße dunkel,1 schuss,"{""volumen"": 1, ""einheit"": ""Schuss""}","{""zutat"": ""So\u00dfe"", ""eigenschaft"": ""dunkel""}",0.02,liter,
317,agavensirup,2 tropfen,"{""anzahl"": 2, ""einheit"": ""tropfen""}","{""zutat"": ""Tropfen"", ""eigenschaft"": ""Agavensirup""}",0.0001,liter,
331,mangoldblätter rot,50 g,"{""gewicht"": 50, ""einheit"": ""g""}","{""zutat"": ""Mangoldblatt"", ""eigenschaft"": ""rot""}",50.0,g,
334,salz grob,1 teelöffel,"{""anzahl"": 1, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Salz"", ""eigenschaft"": ""grob""}",0.005,liter,
351,sellerieknolle grobgewürfelt,50 g,"{""gewicht"": 50, ""einheit"": ""g""}","{""zutat"": ""Sellerieknolle"", ""eigenschaft"": ""grob""}",50.0,g,
354,bärlauch frisch,6 blätter,"{""anzahl"": 6, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Blatt"", ""eigenschaft"": ""frisch""}",6.0,stück,
358,himalayasalz,1 prise,"{""anzahl"": 1, ""einheit"": ""prise"", ""zutat"": ""himalayasalz""}","{""zutat"": ""Salz"", ""eigenschaft"": ""himalaya""}",0.0005,liter,
366,salz,8 g,"{""gewicht"": 8, ""einheit"": ""g""}","{""zutat"": ""Salz""}",8.0,g,
377,salz,10 g,"{""gewicht"": 10, ""einheit"": ""g""}","{""zutat"": ""Salz"", ""eigenschaft"": ""fein""}",10.0,g,
384,salz,10 g,"{""gewicht"": 10, ""einheit"": ""g""}","{""zutat"": ""Salz""}",10.0,g,
400,eiweißbrot,2 scheiben,"{""anzahl"": 2, ""einheit"": ""Scheiben""}","{""zutat"": ""Scheibe"", ""eigenschaft"": ""Eiwei\u00dfbrot""}",2.0,stück,
402,thymianzweig,1,"{""anzahl"": 1, ""einheit"": ""Zweig""}","{""zutat"": ""Thymianzweig""}",1.0,stück,
424,salz,1 teelöffel,"{""anzahl"": 1, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Salz""}",0.005,liter,
426,milch heiß,1 schuss,"{""anzahl"": 1, ""einheit"": ""schuss""}","{""zutat"": ""Schuss"", ""eigenschaft"": ""hei\u00df""}",0.02,liter,
429,prinzessbohnen gewürfelt,60 g,"{""gewicht"": 60, ""einheit"": ""g""}","{""zutat"": ""Prinzessbohne"", ""eigenschaft"": ""gew\u00fcrfelt""}",60.0,g,
438,salz grob,1 teelöffel,"{""volumen"": 1, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Salz"", ""eigenschaft"": ""grob""}",0.005,liter,
449,salz und pfeffer,1 ½ teelöffel,"{""anzahl"": 1.5, ""einheit"": ""teel\u00f6ffel"", ""zutat"": ""salz""}","{""zutat"": ""Teel\u00f6ffel"", ""eigenschaft"": ""halb""}",0.0075,liter,
457,salz grob,1 teelöffel,"{""anzahl"": 1, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Salz"", ""eigenschaft"": ""grob""}",0.005,liter,
458,zucker,0.5 teelöffel,"{""anzahl"": 0.5, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Teel\u00f6ffel"", ""eigenschaft"": ""0.5""}",0.0025,liter,
461,wasser,2 ½ liter,"{""volumen"": ""2 \u00bd"", ""einheit"": ""liter""}","{""zutat"": ""Liter"", ""eigenschaft"": ""halb""}",2.5,liter,
463,selleriestange,6 stk.,"{""anzahl"": 6, ""einheit"": ""stk.""}","{""zutat"": ""Selleriestange""}",6.0,stück,
464,wurzelgemüse,800 gramm,"{""gewicht"": 800, ""einheit"": ""gramm""}","{""zutat"": ""Wurzelgem\u00fcse""}",800.0,g,
478,rinderhack,250 g,"{""gewicht"": 250, ""einheit"": ""g""}","{""zutat"": ""Rinderhack"", ""eigenschaft"": ""roh""}",250.0,g,
491,plaumenschnaps,2 cl,"{""volumen"": 2, ""einheit"": ""cl""}","{""zutat"": ""Pflaumenschnaps""}",0.02,liter,
496,sobanudeln,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Sobanudel"", ""eigenschaft"": ""200 g""}",200.0,g,
499,sojasoße,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""So\u00dfe"", ""eigenschaft"": ""Sojaso\u00dfe""}",0.03,liter,
500,misopaste hell,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""Misopaste"", ""eigenschaft"": ""hell""}",0.03,liter,
508,einweckgläser,5 stk.,"{""anzahl"": 5, ""einheit"": ""stk.""}","{""zutat"": ""Einweckglas"", ""eigenschaft"": ""St\u00fcck""}",5.0,stück,
520,chilli rot,1 stk.,"{""anzahl"": 1, ""einheit"": ""stk.""}","{""zutat"": ""Chili"", ""eigenschaft"": ""rot""}",1.0,stück,
527,minzeblätter,1 hand,"{""anzahl"": 1, ""einheit"": ""hand""}","{""zutat"": ""M\u00fcnzblatt"", ""eigenschaft"": ""hand""}",1.0,stück,
538,dinkelvollkornmehl,250 g,"{""gewicht"": 250, ""einheit"": ""g""}","{""zutat"": ""Dinkelvollkornmehl""}",250.0,g,
541,salz,1 ½ tl,"{""anzahl"": 1.5, ""einheit"": ""tl""}","{""zutat"": ""Salz""}",0.0075,liter,
547,kandisin pulver,10 gramm,"{""gewicht"": 10, ""einheit"": ""gramm""}","{""zutat"": ""Kandisin"", ""eigenschaft"": ""Pulver""}",10.0,g,
553,weizen grieß,4 esslöffel,"{""anzahl"": 4, ""einheit"": ""essl\u00f6ffel""}","{""zutat"": ""Essl\u00f6ffel"", ""eigenschaft"": ""Weizen""}",0.06,liter,
559,basilikumblätter,1 hand voll,"{""anzahl"": 1, ""einheit"": ""hand voll""}","{""zutat"": ""Basilikumblatt""}",1.0,stück,
561,salz grob,1 teelöffel,"{""anzahl"": 1, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Salz"", ""eigenschaft"": ""grob""}",0.005,liter,
565,küchenmaschine,1 stk.,"{""anzahl"": 1, ""einheit"": ""stk.""}","{""zutat"": ""K\u00fcchenmaschine""}",1.0,stück,
574,salz grob,1 teelöffel,"{""anzahl"": 1, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Salz"", ""eigenschaft"": ""grob""}",0.005,liter,
577,weisskraut,1 kopf,"{""anzahl"": 1, ""einheit"": ""kopf""}","{""zutat"": ""Weiskraut"", ""eigenschaft"": ""wei\u00df""}",1.0,stück,
579,salz,1 el,"{""volumen"": 1, ""einheit"": ""el"", ""zutat"": ""salz""}","{""zutat"": ""Salz""}",0.015,liter,
590,salz grob,1 teelöffel (gestrichen),"{""anzahl"": 1, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Salz"", ""eigenschaft"": ""grob""}",0.005,liter,
598,wasser,2 kleine tassen,"{""anzahl"": 2, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Tasse"", ""eigenschaft"": ""klein""}",2.0,stück,
601,knoblauch frisch,1 zehe,"{""anzahl"": 1, ""einheit"": ""Zehe""}","{""zutat"": ""Zehe"", ""eigenschaft"": ""frisch""}",1.0,stück,
605,spitzpaprika rot,1,"{""anzahl"": 1, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Spitzpaprika"", ""eigenschaft"": ""rot""}",1.0,stück,
607,gemüsegurkenscheiben,12 stück,"{""anzahl"": 12, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Gem\u00fcsegurke"", ""eigenschaft"": ""geschnitten""}",12.0,stück,
608,zucchinscheiben,8 stück,"{""anzahl"": 8, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Zucchinischeibe""}",8.0,stück,
614,salz,1 prise,"{""anzahl"": 1, ""einheit"": ""prise"", ""zutat"": ""salz""}","{""zutat"": ""Salz""}",0.0005,liter,
622,knoblauch gehackt,2 zehen,"{""anzahl"": 2, ""einheit"": ""Zehen""}","{""zutat"": ""Zehe"", ""eigenschaft"": ""gehackt""}",2.0,stück,
628,rosmarin frisch,1 zweig,"{""anzahl"": 1, ""einheit"": ""Zweig""}","{""zutat"": ""Zweig"", ""eigenschaft"": ""frisch""}",1.0,stück,
636,schmand,8 teelöffel,"{""anzahl"": 8, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Teel\u00f6ffel"", ""eigenschaft"": ""acht""}",0.04,liter,
639,dörrfleisch,6 scheibe,"{""anzahl"": 6, ""einheit"": ""Scheibe""}","{""zutat"": ""Scheibe"", ""eigenschaft"": ""getrocknet""}",6.0,stück,
640,emmentaler,6 scheibe,"{""anzahl"": 6, ""einheit"": ""Scheibe""}","{""zutat"": ""Scheibe"", ""eigenschaft"": ""Emmentaler""}",6.0,stück,
642,pankomehl,100 g,"{""gewicht"": 100, ""einheit"": ""g""}","{""zutat"": ""Panko"", ""eigenschaft"": ""japanisch""}",100.0,g,
643,spieße,2 stk.,"{""anzahl"": 2, ""einheit"": ""stk.""}","{""zutat"": ""Spie\u00df""}",2.0,stück,
645,ebly,100 g,"{""gewicht"": 100, ""einheit"": ""g""}","{""zutat"": ""Ebly"", ""eigenschaft"": ""roh""}",100.0,g,
653,salz grob,1 teelöffel,"{""anzahl"": 1, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Salz"", ""eigenschaft"": ""grob""}",0.005,liter,
665,jostabeeren,1600 g,"{""gewicht"": 1600, ""einheit"": ""g""}","{""zutat"": ""Jostabeere"", ""eigenschaft"": ""rot""}",1600.0,g,
676,zimtrinde  gerieben,1 msp,"{""anzahl"": 1, ""einheit"": ""msp""}","{""zutat"": ""Zimtrinde"", ""eigenschaft"": ""gerieben""}",0.0005,liter,
677,eiswürfel,20 stück,"{""anzahl"": 20, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Eisw\u00fcrfel""}",20.0,stück,
679,farfalle,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Farfalle""}",200.0,g,
692,ebly aus hartweizen,140 g,"{""gewicht"": 140, ""einheit"": ""g""}","{""zutat"": ""Ebly"", ""eigenschaft"": ""aus Hartweizen""}",140.0,g,
695,knoblauch gehackt,1 zehe,"{""anzahl"": 1, ""einheit"": ""Zehe""}","{""zutat"": ""Zehe"", ""eigenschaft"": ""gehackt""}",1.0,stück,
697,schlotten,6 stk.,"{""anzahl"": 6, ""einheit"": ""stk.""}","{""zutat"": ""Schlotte"", ""eigenschaft"": ""St\u00fcck""}",6.0,stück,
702,hirseflocken,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""Hirscheflocke""}",0.03,liter,
715,knoblauch frisch,1 zehe,"{""anzahl"": 1, ""einheit"": ""Zehe""}","{""zutat"": ""Zehe"", ""eigenschaft"": ""frisch""}",1.0,stück,
721,cocktailtomaten,10 stk.,"{""anzahl"": 10, ""einheit"": ""stk.""}","{""zutat"": ""Cocktailtomate"", ""eigenschaft"": ""cocktail""}",10.0,stück,
723,olivenöl extra vergine,3 teelöffel,"{""anzahl"": 3, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Teel\u00f6ffel"", ""eigenschaft"": ""extra vergine""}",0.015,liter,
724,zitronensaft,2 teelöffel,"{""anzahl"": 2, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Teel\u00f6ffel"", ""eigenschaft"": ""Zitronensaft""}",0.01,liter,
726,curcuma    gelbwurz,3 teelöffel,"{""anzahl"": 3, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Teel\u00f6ffel"", ""eigenschaft"": ""3""}",0.015,liter,
737,kichererbsen-salat,1 schüssel,"{""anzahl"": 1, ""einheit"": ""Sch\u00fcssel""}","{""zutat"": ""Sch\u00fcssel"", ""eigenschaft"": ""kichererbsen-""}",1.0,stück,
739,toastbrot ohne rinde,2 scheiben,"{""anzahl"": 2, ""einheit"": ""Scheiben""}","{""zutat"": ""Toastbrot"", ""eigenschaft"": ""ohne Rinde""}",2.0,stück,
741,spitzpaprika rot,1 mittelgrosse,"{""anzahl"": 1, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Paprika"", ""eigenschaft"": ""spitz""}",1.0,stück,
752,weinsteinbackpulver,0.5 pck,"{""anzahl"": 0.5, ""einheit"": ""pck""}","{""zutat"": ""Backpulver"", ""eigenschaft"": ""Weinstein""}",0.5,stück,
765,pankomehl,3 el,"{""volumen"": 3, ""einheit"": ""el""}","{""zutat"": ""Pankomehl""}",0.045,liter,
778,salz,1 prise,"{""anzahl"": 1, ""einheit"": ""Prise"", ""zutat"": ""salz""}","{""zutat"": ""Salz"", ""eigenschaft"": ""Prise""}",0.0005,liter,
785,knoblauch,1 zehe,"{""anzahl"": 1, ""einheit"": ""Zehe""}","{""zutat"": ""Zehe"", ""eigenschaft"": ""Knoblauch""}",1.0,stück,
789,bratenfond,400 ml,"{""volumen"": 400, ""einheit"": ""ml""}","{""zutat"": ""Bratenfond"", ""eigenschaft"": ""ml""}",0.4,liter,
791,pimentkörner,5,"{""anzahl"": 5, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Pimentk\u00f6rner""}",5.0,stück,
802,zitronenmelisse frisch,3 zweige,"{""anzahl"": 3, ""einheit"": ""zweige""}","{""zutat"": ""Zweig"", ""eigenschaft"": ""frisch""}",3.0,stück,
803,stevia flüssig,20 ml,"{""volumen"": 20, ""einheit"": ""ml""}","{""zutat"": ""Stevia"", ""eigenschaft"": ""fl\u00fcssig""}",0.02,liter,
809,salz,1 tl,"{""volumen"": 1, ""einheit"": ""tl""}","{""zutat"": ""Salz""}",0.005,liter,
817,paprikapaste,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""Paprikapaste""}",0.03,liter,
819,ziegenfrischkäse-pralinen,1 mal,"{""anzahl"": 1, ""einheit"": ""mal""}","{""zutat"": ""Ziehenfrischk\u00e4se"", ""eigenschaft"": ""frisch""}",1.0,stück,
830,salz,2 msp,"{""anzahl"": 2, ""einheit"": ""msp"", ""zutat"": ""salz""}","{""zutat"": ""Salz""}",0.001,liter,
833,weißkohl frisch,1,"{""anzahl"": 1, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Wei\u00dfkohl"", ""eigenschaft"": ""frisch""}",1.0,stück,
834,bratenfond,800 ml,"{""volumen"": 800, ""einheit"": ""ml""}","{""zutat"": ""Bratenfond"", ""eigenschaft"": ""fl\u00fcssig""}",0.8,liter,
836,pimentkörner,7,"{""anzahl"": 7, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Pimentk\u00f6rner""}",7.0,stück,
840,stevia flüssig,10 ml,"{""volumen"": 10, ""einheit"": ""ml""}","{""zutat"": ""Stevia"", ""eigenschaft"": ""fl\u00fcssig""}",0.01,liter,
841,gelfix  - ,1 pack,"{""anzahl"": 1, ""einheit"": ""pack""}","{""zutat"": ""Gelfix""}",1.0,stück,
843,stevia flüssig,10 ml,"{""volumen"": 10, ""einheit"": ""ml""}","{""zutat"": ""Stevia"", ""eigenschaft"": ""fl\u00fcssig""}",0.01,liter,
844,gelfix  - ,1 pack,"{""anzahl"": 1, ""einheit"": ""pack""}","{""zutat"": ""Gelfix""}",1.0,stück,
852,spirelli,400 g,"{""gewicht"": 400, ""einheit"": ""g""}","{""zutat"": ""Spirelli""}",400.0,g,
854,knoblauch,2 zehen,"{""anzahl"": 2, ""einheit"": ""Zehen""}","{""zutat"": ""Zehe"", ""eigenschaft"": ""Knoblauch""}",2.0,stück,
863,knoblauch,1 zehe,"{""anzahl"": 1, ""einheit"": ""Zehe""}","{""zutat"": ""Zehe"", ""eigenschaft"": ""Knoblauch""}",1.0,stück,
875,knoblauch frisch,1 zehe,"{""anzahl"": 1, ""einheit"": ""Zehe""}","{""zutat"": ""Zehe"", ""eigenschaft"": ""frisch""}",1.0,stück,
883,trauben grün kernlos,6 stk.,"{""anzahl"": 6, ""einheit"": ""stk.""}","{""zutat"": ""Traube"", ""eigenschaft"": ""kernlos""}",6.0,stück,
888,wasser,3 esslöffel,"{""volumen"": 3, ""einheit"": ""essl\u00f6ffel""}","{""zutat"": ""Essl\u00f6ffel"", ""eigenschaft"": ""Wasser""}",0.045,liter,
889,alaska-seelachsfilet imbackteig,2 stück,"{""anzahl"": 2, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Seelachsfilet"", ""eigenschaft"": ""im Backteig""}",2.0,stück,
891,küchentuch,1 stk.,"{""anzahl"": 1, ""einheit"": ""stk.""}","{""zutat"": ""K\u00fcchentuch"", ""eigenschaft"": ""St\u00fcck""}",1.0,stück,
896,sellerieknolle gegart,50 g,"{""gewicht"": 50, ""einheit"": ""g""}","{""zutat"": ""Sellerieknolle"", ""eigenschaft"": ""gegart""}",50.0,g,
898,spitzpaprika rot,30 g,"{""gewicht"": 30, ""einheit"": ""g""}","{""zutat"": ""Spitzpaprika"", ""eigenschaft"": ""rot""}",30.0,g,
900,meersalz,1 prise,"{""anzahl"": 1, ""einheit"": ""Prise"", ""zutat"": ""Meersalz""}","{""zutat"": ""Prise"", ""eigenschaft"": ""Meer""}",0.0005,liter,
904,speiseöl,1 el,"{""volumen"": 1, ""einheit"": ""el""}","{""zutat"": ""Speise\u00f6l""}",0.015,liter,
908,salz,1 prise,"{""anzahl"": 1, ""einheit"": ""Prise"", ""zutat"": ""salz""}","{""zutat"": ""Salz"", ""eigenschaft"": ""Prise""}",0.0005,liter,
