,Unnamed: 0,ingredient,amount,ingr_annotation,amount_annotation,norm_value,norm_unit,nutrition,ingr_json,amount_json
0,15,bio hähnchenschlegel,4 stk.,"{""anzahl"": 4, ""einheit"": ""stk.""}","{""zutat"": ""H\u00e4hnchenschlegel"", ""eigenschaft"": ""bio""}",4.0,stück,,"[{'ingredient': 'Hähnchenschlegel', 'properties': ['Bio']}]","[{'amount': 4, 'unit': 'Stück'}]"
1,31,schokoriegel,1 stk.,"{""anzahl"": 1, ""einheit"": ""stk.""}","{""zutat"": ""Schokoriegel""}",1.0,stück,,[{'ingredient': 'Schokoriegel'}],"[{'amount': 1, 'unit': 'Stück'}]"
2,32,amarettini mandelkeksezerstoßen,2 esslöffel,"{""anzahl"": 2, ""einheit"": ""essl\u00f6ffel""}","{""zutat"": ""Amarettini"", ""eigenschaft"": ""zersto\u00dfen""}",0.03,liter,,"[{'ingredient': 'Amarettini', 'properties': ['zerstoßen']}, {'ingredient': 'Mandelkeks', 'properties': ['zerstoßen']}, {'ingredient': 'Amarettini', 'properties': ['zerstoßen']}]","[{'amount': 2, 'unit': 'Esslöffel'}]"
3,33,deko schirmchen,2 stk.,"{""anzahl"": 2, ""einheit"": ""stk.""}","{""zutat"": ""Schirmchen"", ""eigenschaft"": ""Deko""}",2.0,stück,,[],"[{'amount': '2', 'unit': 'Stück'}]"
4,40,chilisoße  sambal oelek ,0.5 tl,"{""volumen"": 0.5, ""einheit"": ""tl""}","{""zutat"": ""Chiliso\u00dfe"", ""eigenschaft"": ""Sambal Oelek""}",0.0025,liter,,"[{'ingredient': 'Sambal Oelek', 'properties': []}, {'ingredient': 'Chilisauce', 'properties': []}]","[{'amount': 0.5, 'unit': 'teelöffel'}]"
5,46,orangenabrieb,1 teelöffel,"{""volumen"": ""1"", ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Teel\u00f6ffel"", ""eigenschaft"": ""orange""}",0.005,liter,,"[{'ingredient': 'Orange', 'properties': ['Abrieb']}]","[{'amount': 1, 'unit': 'teelöffel'}]"
6,52,datteltomaten,4 stk.,"{""anzahl"": 4, ""einheit"": ""stk.""}","{""zutat"": ""Datteltomate"", ""eigenschaft"": ""ganz""}",4.0,stück,,"[{'ingredient': 'Tomate', 'properties': ['Dattel-']}, {'ingredient': 'Tomate', 'properties': ['Dattel-']}, {'ingredient': 'Datteltomate'}]","[{'amount': '4', 'unit': 'Stück'}]"
7,65,riesling trocken,100 ml,"{""volumen"": 100, ""einheit"": ""ml""}","{""zutat"": ""Riesling"", ""eigenschaft"": ""trocken""}",0.1,liter,,"[{'ingredient': 'Wein', 'properties': ['trocken', 'Riesling']}, {'ingredient': 'Wein', 'properties': ['trocken', 'Riesling']}]","[{'volume': 100, 'unit': 'ml'}]"
8,103,schinkenwürfel,250 g,"{""gewicht"": 250, ""einheit"": ""g""}","{""zutat"": ""Schinkenw\u00fcrfel""}",250.0,g,,"[{'ingredient': 'Schinken', 'properties': ['gewürfelt']}]","[{'weight': 250, 'unit': 'g'}]"
9,127,asiatische fischsoße,1 el,"{""volumen"": ""1"", ""einheit"": ""el""}","{""zutat"": ""Fischso\u00dfe"", ""eigenschaft"": ""asiatisch""}",0.015,liter,,"[{'ingredient': 'Fischsauce', 'properties': ['asiatisch']}]","[{'amount': 1, 'unit': 'Esslöffel'}]"
10,142,brunch,1 becher,"{""volumen"": 1, ""einheit"": ""becher""}","{""zutat"": ""Becher"", ""eigenschaft"": ""Brunch""}",0.25,liter,,[],"[{'amount': 1, 'unit': 'Becher'}]"
11,155,reibekäse,50 g,"{""gewicht"": 50, ""einheit"": ""g""}","{""zutat"": ""Reibek\u00e4se""}",50.0,g,,"[{'ingredient': 'Käse', 'properties': ['gereibt']}]","[{'weight': 50, 'unit': 'g'}]"
12,158,bauerngurken,2 stück,"{""anzahl"": 2, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Bauergurke"", ""eigenschaft"": ""St\u00fcck""}",2.0,stück,,"[{'ingredient': 'Gurke', 'properties': ['Bauer-']}, {'ingredient': 'Gurke', 'properties': ['Bauern-']}]","[{'amount': '2', 'unit': 'Stück'}]"
13,181,bratwurstbrät,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Bratwurstbr\u00e4t""}",200.0,g,,"[{'ingredient': 'Bratwurstbrät', 'properties': []}, {'ingredient': 'Brät', 'properties': []}]","[{'weight': 200, 'unit': 'g'}]"
14,247,bisquits rund,6 stück,"{""anzahl"": 6, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Bisquit"", ""eigenschaft"": ""rund""}",6.0,stück,,"[{'ingredient': 'Biskuit', 'properties': ['rund']}]","[{'amount': 6, 'unit': 'Stück'}]"
15,256,spargelstangen weiß,2 stk.,"{""anzahl"": 2, ""einheit"": ""stk.""}","{""zutat"": ""Spargelstange"", ""eigenschaft"": ""wei\u00df""}",2.0,stück,,"[{'ingredient': 'Spargel', 'properties': ['weiß']}]","[{'amount': '2', 'unit': 'Stück'}]"
16,260,putengeschnetzeltes,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Geschnetzeltes"", ""eigenschaft"": ""Puten-""}",200.0,g,,"[{'ingredient': 'Pute', 'properties': ['geschnetzeltes']}]","[{'weight': 200, 'unit': 'g'}]"
17,279,salsa-sauce,4 el,"{""volumen"": 4, ""einheit"": ""el""}","{""zutat"": ""Salsa-Sauce""}",0.06,liter,,"[{'ingredient': 'Salsa-Sauce', 'properties': []}, {'ingredient': 'Sauce', 'properties': ['salsa']}]","[{'amount': 4, 'unit': 'esslöffel'}]"
18,291,eiweißbrot,2 scheiben,"{""anzahl"": 2, ""einheit"": ""scheiben""}","{""zutat"": ""Scheibe"", ""eigenschaft"": ""Eiwei\u00df""}",2.0,stück,,"[{'ingredient': 'Brot', 'properties': ['Eiweiß']}]","[{'amount': '2', 'unit': 'Scheibe'}]"
19,307,ebly,120 g,"{""gewicht"": 120, ""einheit"": ""g""}","{""zutat"": ""Ebly""}",120.0,g,,[{'ingredient': 'Weizen'}],"[{'weight': 120, 'unit': 'g'}]"
20,309,sojasoße dunkel,1 schuss,"{""volumen"": 1, ""einheit"": ""Schuss""}","{""zutat"": ""So\u00dfe"", ""eigenschaft"": ""dunkel""}",0.02,liter,,"[{'ingredient': 'Sojasoße', 'properties': ['dunkel']}]","[{'amount': 1, 'unit': 'Schuss'}]"
21,317,agavensirup,2 tropfen,"{""anzahl"": 2, ""einheit"": ""tropfen""}","{""zutat"": ""Tropfen"", ""eigenschaft"": ""Agavensirup""}",0.0001,liter,,"[{'ingredient': 'Agavensirup', 'properties': []}]","[{'amount': '2', 'unit': 'Tropfen'}]"
22,331,mangoldblätter rot,50 g,"{""gewicht"": 50, ""einheit"": ""g""}","{""zutat"": ""Mangoldblatt"", ""eigenschaft"": ""rot""}",50.0,g,,"[{'ingredient': 'Mangoldblatt', 'properties': ['rot']}]","[{'weight': 50, 'unit': 'g'}]"
23,351,sellerieknolle grobgewürfelt,50 g,"{""gewicht"": 50, ""einheit"": ""g""}","{""zutat"": ""Sellerieknolle"", ""eigenschaft"": ""grob""}",50.0,g,,"[{'ingredient': 'Sellerieknolle', 'properties': ['grob gewürfelt']}]","[{'weight': 50, 'unit': 'g'}]"
24,400,eiweißbrot,2 scheiben,"{""anzahl"": 2, ""einheit"": ""Scheiben""}","{""zutat"": ""Scheibe"", ""eigenschaft"": ""Eiwei\u00dfbrot""}",2.0,stück,,"[{'ingredient': 'Brot', 'properties': ['Eiweiß']}]","[{'amount': '2', 'unit': 'Scheibe'}]"
25,402,thymianzweig,1,"{""anzahl"": 1, ""einheit"": ""Zweig""}","{""zutat"": ""Thymianzweig""}",1.0,stück,,"[{'ingredient': 'Thymian', 'properties': ['Zweig']}]",[]
26,429,prinzessbohnen gewürfelt,60 g,"{""gewicht"": 60, ""einheit"": ""g""}","{""zutat"": ""Prinzessbohne"", ""eigenschaft"": ""gew\u00fcrfelt""}",60.0,g,,"[{'ingredient': 'Prinzessbohne', 'properties': ['gewürfelt']}]","[{'weight': 60, 'unit': 'g'}]"
27,463,selleriestange,6 stk.,"{""anzahl"": 6, ""einheit"": ""stk.""}","{""zutat"": ""Selleriestange""}",6.0,stück,,"[{'ingredient': 'Sellerie', 'properties': ['Stange']}]","[{'amount': '6', 'unit': 'Stück'}]"
28,464,wurzelgemüse,800 gramm,"{""gewicht"": 800, ""einheit"": ""gramm""}","{""zutat"": ""Wurzelgem\u00fcse""}",800.0,g,,[{'ingredient': 'Wurzegemüse'}],"[{'weight': 800, 'unit': 'g'}]"
29,478,rinderhack,250 g,"{""gewicht"": 250, ""einheit"": ""g""}","{""zutat"": ""Rinderhack"", ""eigenschaft"": ""roh""}",250.0,g,,"[{'ingredient': 'Rinderhackfleisch', 'properties': []}]","[{'weight': 250, 'unit': 'g'}]"
30,491,plaumenschnaps,2 cl,"{""volumen"": 2, ""einheit"": ""cl""}","{""zutat"": ""Pflaumenschnaps""}",0.02,liter,,"[{'ingredient': 'Pflaume', 'properties': []}]","[{'amount': 2, 'unit': 'cl'}]"
31,496,sobanudeln,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Sobanudel"", ""eigenschaft"": ""200 g""}",200.0,g,,[],"[{'weight': 200, 'unit': 'g'}]"
32,499,sojasoße,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""So\u00dfe"", ""eigenschaft"": ""Sojaso\u00dfe""}",0.03,liter,,[{'ingredient': 'Sojasoße'}],"[{'amount': 2, 'unit': 'Esslöffel'}]"
33,500,misopaste hell,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""Misopaste"", ""eigenschaft"": ""hell""}",0.03,liter,,"[{'ingredient': 'Misopaste', 'properties': ['hell']}]","[{'amount': '2', 'unit': 'Esslöffel'}]"
34,508,einweckgläser,5 stk.,"{""anzahl"": 5, ""einheit"": ""stk.""}","{""zutat"": ""Einweckglas"", ""eigenschaft"": ""St\u00fcck""}",5.0,stück,,[],"[{'amount': 5, 'unit': 'Stück'}]"
35,527,minzeblätter,1 hand,"{""anzahl"": 1, ""einheit"": ""hand""}","{""zutat"": ""M\u00fcnzblatt"", ""eigenschaft"": ""hand""}",1.0,stück,,"[{'ingredient': 'Minze', 'properties': ['Blätter']}, {'ingredient': 'Minzblatt'}]","[{'amount': '1', 'unit': 'Hand'}]"
36,538,dinkelvollkornmehl,250 g,"{""gewicht"": 250, ""einheit"": ""g""}","{""zutat"": ""Dinkelvollkornmehl""}",250.0,g,,"[{'ingredient': 'Dinkelmehl', 'properties': ['Vollkorn']}]","[{'weight': 250, 'unit': 'g'}]"
37,547,kandisin pulver,10 gramm,"{""gewicht"": 10, ""einheit"": ""gramm""}","{""zutat"": ""Kandisin"", ""eigenschaft"": ""Pulver""}",10.0,g,,"[{'ingredient': 'Kandis', 'properties': ['Pulver']}]","[{'weight': 10, 'unit': 'g'}]"
38,559,basilikumblätter,1 hand voll,"{""anzahl"": 1, ""einheit"": ""hand voll""}","{""zutat"": ""Basilikumblatt""}",1.0,stück,,"[{'ingredient': 'Basilikum', 'properties': ['Blätter']}]","[{'amount': '1', 'unit': 'handvoll'}]"
39,565,küchenmaschine,1 stk.,"{""anzahl"": 1, ""einheit"": ""stk.""}","{""zutat"": ""K\u00fcchenmaschine""}",1.0,stück,,[],"[{'amount': 1, 'unit': 'Stück'}]"
40,577,weisskraut,1 kopf,"{""anzahl"": 1, ""einheit"": ""kopf""}","{""zutat"": ""Weiskraut"", ""eigenschaft"": ""wei\u00df""}",1.0,stück,,"[{'ingredient': 'Kraut', 'properties': ['weiß']}]","[{'amount': 1, 'unit': 'Kopf'}]"
41,605,spitzpaprika rot,1,"{""anzahl"": 1, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Spitzpaprika"", ""eigenschaft"": ""rot""}",1.0,stück,,"[{'ingredient': 'Paprika', 'properties': ['rot', 'spitz']}]",[]
42,607,gemüsegurkenscheiben,12 stück,"{""anzahl"": 12, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Gem\u00fcsegurke"", ""eigenschaft"": ""geschnitten""}",12.0,stück,,"[{'ingredient': 'Gurke', 'properties': ['gemüse', 'geschnitten']}, {'ingredient': 'Gurke', 'properties': ['geschnitten']}]","[{'amount': 12, 'unit': 'Stück'}]"
43,608,zucchinscheiben,8 stück,"{""anzahl"": 8, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Zucchinischeibe""}",8.0,stück,,"[{'ingredient': 'Zucchini', 'properties': ['Scheibe']}]","[{'amount': 8, 'unit': 'Stück'}]"
44,642,pankomehl,100 g,"{""gewicht"": 100, ""einheit"": ""g""}","{""zutat"": ""Panko"", ""eigenschaft"": ""japanisch""}",100.0,g,,"[{'ingredient': 'Pancomahl', 'properties': []}, {'ingredient': 'Paniermehl'}]","[{'weight': 100, 'unit': 'g'}]"
45,643,spieße,2 stk.,"{""anzahl"": 2, ""einheit"": ""stk.""}","{""zutat"": ""Spie\u00df""}",2.0,stück,,[],"[{'amount': '2', 'unit': 'Stück'}]"
46,645,ebly,100 g,"{""gewicht"": 100, ""einheit"": ""g""}","{""zutat"": ""Ebly"", ""eigenschaft"": ""roh""}",100.0,g,,"[{'ingredient': 'Weizen', 'properties': []}]","[{'weight': 100, 'unit': 'g'}]"
47,665,jostabeeren,1600 g,"{""gewicht"": 1600, ""einheit"": ""g""}","{""zutat"": ""Jostabeere"", ""eigenschaft"": ""rot""}",1600.0,g,,"[{'ingredient': 'Jostabeere', 'properties': []}]","[{'weight': 1600, 'unit': 'g'}]"
48,676,zimtrinde  gerieben,1 msp,"{""anzahl"": 1, ""einheit"": ""msp""}","{""zutat"": ""Zimtrinde"", ""eigenschaft"": ""gerieben""}",0.0005,liter,,"[{'ingredient': 'Zimt', 'properties': ['gerieben']}]","[{'amount': 1, 'unit': 'msp'}]"
49,677,eiswürfel,20 stück,"{""anzahl"": 20, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Eisw\u00fcrfel""}",20.0,stück,,"[{'ingredient': 'Eiswürfel', 'properties': []}]","[{'amount': 20, 'unit': 'Stück'}]"
50,679,farfalle,200 g,"{""gewicht"": 200, ""einheit"": ""g""}","{""zutat"": ""Farfalle""}",200.0,g,,[{'ingredient': 'Farfalle'}],"[{'weight': 200, 'unit': 'g'}]"
51,692,ebly aus hartweizen,140 g,"{""gewicht"": 140, ""einheit"": ""g""}","{""zutat"": ""Ebly"", ""eigenschaft"": ""aus Hartweizen""}",140.0,g,,"[{'ingredient': 'Ebly', 'properties': ['Hartweizen']}, {'ingredient': 'Nudeln', 'properties': ['aus Hartweizen']}]","[{'weight': 140, 'unit': 'g'}]"
52,697,schlotten,6 stk.,"{""anzahl"": 6, ""einheit"": ""stk.""}","{""zutat"": ""Schlotte"", ""eigenschaft"": ""St\u00fcck""}",6.0,stück,,[],"[{'amount': 6, 'unit': 'Stück'}]"
53,702,hirseflocken,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""Hirscheflocke""}",0.03,liter,,[],"[{'amount': 2, 'unit': 'esslöffel'}]"
54,726,curcuma    gelbwurz,3 teelöffel,"{""anzahl"": 3, ""einheit"": ""teel\u00f6ffel""}","{""zutat"": ""Teel\u00f6ffel"", ""eigenschaft"": ""3""}",0.015,liter,,"[{'ingredient': 'Curcuma', 'properties': ['gelb']}]","[{'amount': 3, 'unit': 'teelöffel'}]"
55,765,pankomehl,3 el,"{""volumen"": 3, ""einheit"": ""el""}","{""zutat"": ""Pankomehl""}",0.045,liter,,"[{'ingredient': 'Pancomühl', 'properties': []}, {'ingredient': 'Paniermehl'}]","[{'amount': '3', 'unit': 'Esslöffel'}]"
56,789,bratenfond,400 ml,"{""volumen"": 400, ""einheit"": ""ml""}","{""zutat"": ""Bratenfond"", ""eigenschaft"": ""ml""}",0.4,liter,,[{'ingredient': 'Bratenfond'}],"[{'volume': 400, 'unit': 'ml'}]"
57,791,pimentkörner,5,"{""anzahl"": 5, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Pimentk\u00f6rner""}",5.0,stück,,"[{'ingredient': 'Pfefferkorn', 'properties': []}]",[]
58,803,stevia flüssig,20 ml,"{""volumen"": 20, ""einheit"": ""ml""}","{""zutat"": ""Stevia"", ""eigenschaft"": ""fl\u00fcssig""}",0.02,liter,,"[{'ingredient': 'Stevia', 'properties': ['flüssig']}]","[{'volume': 20, 'unit': 'ml'}]"
59,817,paprikapaste,2 el,"{""volumen"": 2, ""einheit"": ""el""}","{""zutat"": ""Paprikapaste""}",0.03,liter,,"[{'ingredient': 'Paprika', 'properties': ['paste']}]","[{'amount': 2, 'unit': 'Esslöffel'}]"
60,833,weißkohl frisch,1,"{""anzahl"": 1, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Wei\u00dfkohl"", ""eigenschaft"": ""frisch""}",1.0,stück,,"[{'ingredient': 'Weißkohl', 'properties': ['frisch']}]",[]
61,834,bratenfond,800 ml,"{""volumen"": 800, ""einheit"": ""ml""}","{""zutat"": ""Bratenfond"", ""eigenschaft"": ""fl\u00fcssig""}",0.8,liter,,[{'ingredient': 'Bratenfond'}],"[{'volume': '800', 'unit': 'ml'}]"
62,836,pimentkörner,7,"{""anzahl"": 7, ""einheit"": ""St\u00fcck""}","{""zutat"": ""Pimentk\u00f6rner""}",7.0,stück,,[],[]
63,840,stevia flüssig,10 ml,"{""volumen"": 10, ""einheit"": ""ml""}","{""zutat"": ""Stevia"", ""eigenschaft"": ""fl\u00fcssig""}",0.01,liter,,"[{'ingredient': 'Stevia', 'properties': ['flüssig']}]","[{'volume': 10, 'unit': 'ml'}]"
64,841,gelfix  - ,1 pack,"{""anzahl"": 1, ""einheit"": ""pack""}","{""zutat"": ""Gelfix""}",1.0,stück,,[],"[{'amount': '1', 'unit': 'Pack'}]"
65,843,stevia flüssig,10 ml,"{""volumen"": 10, ""einheit"": ""ml""}","{""zutat"": ""Stevia"", ""eigenschaft"": ""fl\u00fcssig""}",0.01,liter,,"[{'ingredient': 'Stevia', 'properties': ['flüssig']}]","[{'volume': 10, 'unit': 'ml'}]"
66,844,gelfix  - ,1 pack,"{""anzahl"": 1, ""einheit"": ""pack""}","{""zutat"": ""Gelfix""}",1.0,stück,,[],"[{'amount': '1', 'unit': 'Pack'}]"
67,852,spirelli,400 g,"{""gewicht"": 400, ""einheit"": ""g""}","{""zutat"": ""Spirelli""}",400.0,g,,"[{'ingredient': 'Spirelli', 'properties': []}]","[{'weight': 400, 'unit': 'g'}]"
68,889,alaska-seelachsfilet imbackteig,2 stück,"{""anzahl"": 2, ""einheit"": ""st\u00fcck""}","{""zutat"": ""Seelachsfilet"", ""eigenschaft"": ""im Backteig""}",2.0,stück,,"[{'ingredient': 'Lachsfilet', 'properties': ['im Backteig']}, {'ingredient': 'Lachsfilet'}, {'ingredient': 'Lachsfilet', 'properties': ['Alaska']}]","[{'amount': '2', 'unit': 'Stück'}]"
69,891,küchentuch,1 stk.,"{""anzahl"": 1, ""einheit"": ""stk.""}","{""zutat"": ""K\u00fcchentuch"", ""eigenschaft"": ""St\u00fcck""}",1.0,stück,,[],"[{'amount': 1, 'unit': 'Stück'}]"
70,896,sellerieknolle gegart,50 g,"{""gewicht"": 50, ""einheit"": ""g""}","{""zutat"": ""Sellerieknolle"", ""eigenschaft"": ""gegart""}",50.0,g,,"[{'ingredient': 'Sellerieknolle', 'properties': ['gegart']}]","[{'weight': 50, 'unit': 'g'}]"
71,898,spitzpaprika rot,30 g,"{""gewicht"": 30, ""einheit"": ""g""}","{""zutat"": ""Spitzpaprika"", ""eigenschaft"": ""rot""}",30.0,g,,"[{'ingredient': 'Paprika', 'properties': ['rot', 'spitz']}]","[{'weight': 30, 'unit': 'g'}]"
72,904,speiseöl,1 el,"{""volumen"": 1, ""einheit"": ""el""}","{""zutat"": ""Speise\u00f6l""}",0.015,liter,,"[{'ingredient': 'Speiseöl', 'properties': []}]","[{'amount': 1, 'unit': 'esslöffel'}]"
